USAID;Country;Launched_Price
USA-APP-PRD-0001;United State Of America;799
USA-APP-PRD-0002;United State Of America;849
USA-APP-PRD-0003;United State Of America;899
USA-APP-PRD-0004;United State Of America;899
USA-APP-PRD-0005;United State Of America;949
USA-APP-PRD-0006;United State Of America;999
USA-APP-PRD-0007;United State Of America;999
USA-APP-PRD-0008;United State Of America;1.049
USA-APP-PRD-0009;United State Of America;1.099
USA-APP-PRD-0010;United State Of America;1.099
USA-APP-PRD-0011;United State Of America;1.199
USA-APP-PRD-0012;United State Of America;1.299
USA-APP-PRD-0013;United State Of America;799
USA-APP-PRD-0014;United State Of America;849
USA-APP-PRD-0015;United State Of America;949
USA-APP-PRD-0016;United State Of America;899
USA-APP-PRD-0017;United State Of America;999
USA-APP-PRD-0018;United State Of America;1.049
USA-APP-PRD-0019;United State Of America;1.099
USA-APP-PRD-0020;United State Of America;1.199
USA-APP-PRD-0021;United State Of America;1.299
USA-APP-PRD-0022;United State Of America;1.199
USA-APP-PRD-0023;United State Of America;1.299
USA-APP-PRD-0024;United State Of America;1.399
USA-APP-PRD-0025;United State Of America;799
USA-APP-PRD-0026;United State Of America;849
USA-APP-PRD-0027;United State Of America;949
USA-APP-PRD-0028;United State Of America;899
USA-APP-PRD-0029;United State Of America;999
USA-APP-PRD-0030;United State Of America;1.049
USA-APP-PRD-0031;United State Of America;1.099
USA-APP-PRD-0032;United State Of America;1.199
USA-APP-PRD-0033;United State Of America;1.299
USA-APP-PRD-0034;United State Of America;1.199
USA-APP-PRD-0035;United State Of America;1.299
USA-APP-PRD-0036;United State Of America;1.399
USA-APP-PRD-0037;United State Of America;699
USA-APP-PRD-0038;United State Of America;799
USA-APP-PRD-0039;United State Of America;899
USA-APP-PRD-0040;United State Of America;799
USA-APP-PRD-0041;United State Of America;899
USA-APP-PRD-0042;United State Of America;999
USA-APP-PRD-0043;United State Of America;999
USA-APP-PRD-0044;United State Of America;1.099
USA-APP-PRD-0045;United State Of America;1.199
USA-APP-PRD-0046;United State Of America;1.099
USA-APP-PRD-0047;United State Of America;1.199
USA-APP-PRD-0048;United State Of America;1.399
USA-APP-PRD-0049;United State Of America;699
USA-APP-PRD-0050;United State Of America;799
USA-APP-PRD-0051;United State Of America;899
USA-APP-PRD-0052;United State Of America;799
USA-APP-PRD-0053;United State Of America;899
USA-APP-PRD-0054;United State Of America;999
USA-APP-PRD-0055;United State Of America;999
USA-APP-PRD-0056;United State Of America;1.099
USA-APP-PRD-0057;United State Of America;1.199
USA-APP-PRD-0058;United State Of America;1.099
USA-APP-PRD-0059;United State Of America;1.199
USA-APP-PRD-0060;United State Of America;1.399
USA-APP-PRD-0061;United State Of America;699
USA-APP-PRD-0062;United State Of America;799
USA-APP-PRD-0063;United State Of America;899
USA-APP-PRD-0064;United State Of America;999
USA-APP-PRD-0065;United State Of America;1.099
USA-APP-PRD-0066;United State Of America;1.199
USA-APP-PRD-0067;United State Of America;1.099
USA-APP-PRD-0068;United State Of America;1.199
USA-APP-PRD-0069;United State Of America;1.399
USA-APP-PRD-0070;United State Of America;999
USA-APP-PRD-0071;United State Of America;1.099
USA-APP-PRD-0072;United State Of America;999
USA-APP-PRD-0073;United State Of America;1.099
USA-APP-PRD-0074;United State Of America;1.299
USA-APP-PRD-0075;United State Of America;1.099
USA-APP-PRD-0076;United State Of America;1.249
USA-APP-PRD-0077;United State Of America;1.399
USA-APP-PRD-0078;United State Of America;749
USA-APP-PRD-0079;United State Of America;799
USA-APP-PRD-0080;United State Of America;899
USA-APP-PRD-0081;United State Of America;599
USA-APP-PRD-0082;United State Of America;749
USA-APP-PRD-0083;United State Of America;329
USA-APP-PRD-0084;United State Of America;429
USA-APP-PRD-0085;United State Of America;399
USA-APP-PRD-0086;United State Of America;499
USA-APP-PRD-0087;United State Of America;799
USA-APP-PRD-0088;United State Of America;899
USA-APP-PRD-0089;United State Of America;1.099
USA-APP-PRD-0090;United State Of America;999
USA-APP-PRD-0091;United State Of America;1.099
USA-APP-PRD-0092;United State Of America;1.299
USA-APP-PRD-0093;United State Of America;1.099
USA-APP-PRD-0094;United State Of America;1.199
USA-APP-PRD-0095;United State Of America;1.399
USA-APP-PRD-0096;United State Of America;1.599
USA-APP-PRD-0097;United State Of America;1.799
USA-GOO-PRD-0001;United State Of America;399
USA-GOO-PRD-0002;United State Of America;479
USA-GOO-PRD-0003;United State Of America;799
USA-GOO-PRD-0004;United State Of America;899
USA-GOO-PRD-0005;United State Of America;349
USA-GOO-PRD-0006;United State Of America;499
USA-GOO-PRD-0007;United State Of America;699
USA-GOO-PRD-0008;United State Of America;449
USA-GOO-PRD-0009;United State Of America;699
USA-GOO-PRD-0010;United State Of America;899
USA-GOO-PRD-0011;United State Of America;449
USA-GOO-PRD-0012;United State Of America;599
USA-GOO-PRD-0013;United State Of America;899
USA-GOO-PRD-0014;United State Of America;499
USA-GOO-PRD-0015;United State Of America;699
USA-GOO-PRD-0016;United State Of America;999
USA-GOO-PRD-0017;United State Of America;549
USA-GOO-PRD-0018;United State Of America;799
USA-GOO-PRD-0019;United State Of America;1.099
USA-GOO-PRD-0020;United State Of America;1.299
USA-GOO-PRD-0021;United State Of America;1.799
USA-HON-PRD-0001;United State Of America;219
USA-HON-PRD-0002;United State Of America;449
USA-HON-PRD-0003;United State Of America;599
USA-HON-PRD-0004;United State Of America;699
USA-HON-PRD-0005;United State Of America;349
USA-HON-PRD-0006;United State Of America;319
USA-HON-PRD-0007;United State Of America;379
USA-HON-PRD-0008;United State Of America;349
USA-HON-PRD-0009;United State Of America;549
USA-HON-PRD-0010;United State Of America;229
USA-HON-PRD-0011;United State Of America;599
USA-HON-PRD-0012;United State Of America;549
USA-HON-PRD-0013;United State Of America;649
USA-HON-PRD-0014;United State Of America;449
USA-HON-PRD-0015;United State Of America;379
USA-HON-PRD-0016;United State Of America;299
USA-HON-PRD-0017;United State Of America;319
USA-HON-PRD-0018;United State Of America;219
USA-HON-PRD-0019;United State Of America;899
USA-HON-PRD-0020;United State Of America;1.099
USA-HON-PRD-0021;United State Of America;1.299
USA-HON-PRD-0022;United State Of America;549
USA-HON-PRD-0023;United State Of America;649
USA-HON-PRD-0024;United State Of America;449
USA-HON-PRD-0025;United State Of America;379
USA-HON-PRD-0026;United State Of America;299
USA-HON-PRD-0027;United State Of America;499
USA-HON-PRD-0028;United State Of America;179
USA-HON-PRD-0029;United State Of America;229
USA-HON-PRD-0030;United State Of America;899
USA-HON-PRD-0031;United State Of America;1.099
USA-HON-PRD-0032;United State Of America;1.299
USA-HON-PRD-0033;United State Of America;1.799
USA-HON-PRD-0034;United State Of America;549
USA-HON-PRD-0035;United State Of America;699
USA-HON-PRD-0036;United State Of America;799
USA-HON-PRD-0037;United State Of America;299
USA-HON-PRD-0038;United State Of America;279
USA-HON-PRD-0039;United State Of America;159
USA-HON-PRD-0040;United State Of America;199
USA-HON-PRD-0041;United State Of America;999
USA-HON-PRD-0042;United State Of America;1.199
USA-HON-PRD-0043;United State Of America;1.399
USA-HON-PRD-0044;United State Of America;1.699
USA-HON-PRD-0045;United State Of America;549
USA-HON-PRD-0046;United State Of America;799
USA-HON-PRD-0047;United State Of America;399
USA-HON-PRD-0048;United State Of America;299
USA-HON-PRD-0049;United State Of America;249
USA-HON-PRD-0050;United State Of America;149
USA-HON-PRD-0051;United State Of America;189
USA-HON-PRD-0052;United State Of America;1.099
USA-HON-PRD-0053;United State Of America;1.299
USA-HON-PRD-0054;United State Of America;1.499
USA-HON-PRD-0055;United State Of America;1.899
USA-HON-PRD-0056;United State Of America;599
USA-HON-PRD-0057;United State Of America;699
USA-HON-PRD-0058;United State Of America;399
USA-HON-PRD-0059;United State Of America;299
USA-HON-PRD-0060;United State Of America;249
USA-HON-PRD-0061;United State Of America;149
USA-HON-PRD-0062;United State Of America;189
USA-HON-PRD-0063;United State Of America;1.099
USA-HON-PRD-0064;United State Of America;1.299
USA-HON-PRD-0065;United State Of America;1.499
USA-HON-PRD-0066;United State Of America;1.899
USA-HON-PRD-0067;United State Of America;199
USA-HON-PRD-0068;United State Of America;159
USA-HON-PRD-0069;United State Of America;229
USA-HON-PRD-0070;United State Of America;399
USA-HON-PRD-0071;United State Of America;499
USA-HON-PRD-0072;United State Of America;299
USA-HON-PRD-0073;United State Of America;189
USA-HON-PRD-0074;United State Of America;149
USA-HON-PRD-0075;United State Of America;449
USA-HON-PRD-0076;United State Of America;649
USA-HON-PRD-0077;United State Of America;399
USA-HON-PRD-0078;United State Of America;499
USA-HON-PRD-0079;United State Of America;299
USA-HON-PRD-0080;United State Of America;189
USA-HON-PRD-0081;United State Of America;799
USA-HON-PRD-0082;United State Of America;899
USA-HON-PRD-0083;United State Of America;149
USA-HON-PRD-0084;United State Of America;129
USA-HON-PRD-0085;United State Of America;399
USA-HON-PRD-0086;United State Of America;649
USA-HON-PRD-0087;United State Of America;999
USA-HON-PRD-0088;United State Of America;399
USA-HON-PRD-0089;United State Of America;499
USA-HON-PRD-0090;United State Of America;799
USA-HON-PRD-0091;United State Of America;649
USA-HUA-PRD-0001;United State Of America;699
USA-HUA-PRD-0002;United State Of America;899
USA-HUA-PRD-0003;United State Of America;1.299
USA-HUA-PRD-0004;United State Of America;799
USA-HUA-PRD-0005;United State Of America;2.699
USA-HUA-PRD-0006;United State Of America;499
USA-HUA-PRD-0007;United State Of America;599
USA-HUA-PRD-0008;United State Of America;649
USA-HUA-PRD-0009;United State Of America;2.499
USA-HUA-PRD-0010;United State Of America;999
USA-HUA-PRD-0011;United State Of America;1.199
USA-HUA-PRD-0012;United State Of America;499
USA-HUA-PRD-0013;United State Of America;599
USA-HUA-PRD-0014;United State Of America;399
USA-HUA-PRD-0015;United State Of America;999
USA-HUA-PRD-0016;United State Of America;1.099
USA-HUA-PRD-0017;United State Of America;1.299
USA-HUA-PRD-0018;United State Of America;2.499
USA-HUA-PRD-0019;United State Of America;1.099
USA-HUA-PRD-0020;United State Of America;1.299
USA-HUA-PRD-0021;United State Of America;1.499
USA-HUA-PRD-0022;United State Of America;499
USA-HUA-PRD-0023;United State Of America;599
USA-HUA-PRD-0024;United State Of America;699
USA-HUA-PRD-0025;United State Of America;999
USA-HUA-PRD-0026;United State Of America;1.099
USA-HUA-PRD-0027;United State Of America;1.199
USA-HUA-PRD-0028;United State Of America;1.299
USA-HUA-PRD-0029;United State Of America;899
USA-HUA-PRD-0030;United State Of America;999
USA-HUA-PRD-0031;United State Of America;1.099
USA-HUA-PRD-0032;United State Of America;2.499
USA-HUA-PRD-0033;United State Of America;499
USA-HUA-PRD-0034;United State Of America;599
USA-HUA-PRD-0035;United State Of America;2.599
USA-HUA-PRD-0036;United State Of America;2.799
USA-HUA-PRD-0037;United State Of America;529
USA-HUA-PRD-0038;United State Of America;599
USA-HUA-PRD-0039;United State Of America;649
USA-HUA-PRD-0040;United State Of America;729
USA-HUA-PRD-0041;United State Of America;999
USA-HUA-PRD-0042;United State Of America;877
USA-INF-PRD-0001;United State Of America;299
USA-INF-PRD-0002;United State Of America;399
USA-INF-PRD-0003;United State Of America;219
USA-INF-PRD-0004;United State Of America;549
USA-INF-PRD-0005;United State Of America;219
USA-INF-PRD-0006;United State Of America;179
USA-INF-PRD-0007;United State Of America;289
USA-INF-PRD-0008;United State Of America;269
USA-INF-PRD-0009;United State Of America;379
USA-INF-PRD-0010;United State Of America;449
USA-INF-PRD-0011;United State Of America;349
USA-INF-PRD-0012;United State Of America;279
USA-INF-PRD-0013;United State Of America;319
USA-INF-PRD-0014;United State Of America;399
USA-INF-PRD-0015;United State Of America;449
USA-INF-PRD-0016;United State Of America;199
USA-INF-PRD-0017;United State Of America;159
USA-INF-PRD-0018;United State Of America;229
USA-INF-PRD-0019;United State Of America;349
USA-INF-PRD-0020;United State Of America;379
USA-INF-PRD-0021;United State Of America;399
USA-INF-PRD-0022;United State Of America;279
USA-INF-PRD-0023;United State Of America;329
USA-INF-PRD-0024;United State Of America;199
USA-INF-PRD-0025;United State Of America;159
USA-INF-PRD-0026;United State Of America;159
USA-INF-PRD-0027;United State Of America;179
USA-INF-PRD-0028;United State Of America;239
USA-INF-PRD-0029;United State Of America;349
USA-INF-PRD-0030;United State Of America;379
USA-INF-PRD-0031;United State Of America;399
USA-INF-PRD-0032;United State Of America;179
USA-INF-PRD-0033;United State Of America;159
USA-INF-PRD-0034;United State Of America;199
USA-INF-PRD-0035;United State Of America;139
USA-INF-PRD-0036;United State Of America;199
USA-INF-PRD-0037;United State Of America;159
USA-INF-PRD-0038;United State Of America;219
USA-INF-PRD-0039;United State Of America;239
USA-INF-PRD-0040;United State Of America;139
USA-INF-PRD-0041;United State Of America;149
USA-INF-PRD-0042;United State Of America;169
USA-INF-PRD-0043;United State Of America;179
USA-INF-PRD-0044;United State Of America;109
USA-INF-PRD-0045;United State Of America;139
USA-INF-PRD-0046;United State Of America;159
USA-INF-PRD-0047;United State Of America;169
USA-INF-PRD-0048;United State Of America;189
USA-INF-PRD-0049;United State Of America;79
USA-INF-PRD-0050;United State Of America;199
USA-INF-PRD-0051;United State Of America;109
USA-INF-PRD-0052;United State Of America;229
USA-INF-PRD-0053;United State Of America;249
USA-INF-PRD-0054;United State Of America;159
USA-INF-PRD-0055;United State Of America;279
USA-INF-PRD-0056;United State Of America;99
USA-LEN-PRD-0001;United State Of America;499
USA-LEN-PRD-0002;United State Of America;549
USA-LEN-PRD-0003;United State Of America;599
USA-LEN-PRD-0004;United State Of America;199
USA-LEN-PRD-0005;United State Of America;229
USA-LEN-PRD-0006;United State Of America;249
USA-LEN-PRD-0007;United State Of America;149
USA-LEN-PRD-0008;United State Of America;199
USA-LEN-PRD-0009;United State Of America;179
USA-LEN-PRD-0010;United State Of America;149
USA-LEN-PRD-0011;United State Of America;219
USA-LEN-PRD-0012;United State Of America;249
USA-LEN-PRD-0013;United State Of America;429
USA-LEN-PRD-0014;United State Of America;479
USA-LEN-PRD-0015;United State Of America;299
USA-MOT-PRD-0001;United State Of America;499
USA-MOT-PRD-0002;United State Of America;549
USA-MOT-PRD-0003;United State Of America;549
USA-MOT-PRD-0004;United State Of America;599
USA-MOT-PRD-0005;United State Of America;999
USA-MOT-PRD-0006;United State Of America;1.099
USA-MOT-PRD-0007;United State Of America;299
USA-MOT-PRD-0008;United State Of America;349
USA-MOT-PRD-0009;United State Of America;199
USA-MOT-PRD-0010;United State Of America;249
USA-MOT-PRD-0011;United State Of America;299
USA-MOT-PRD-0012;United State Of America;349
USA-MOT-PRD-0013;United State Of America;399
USA-MOT-PRD-0014;United State Of America;449
USA-MOT-PRD-0015;United State Of America;199
USA-MOT-PRD-0016;United State Of America;229
USA-MOT-PRD-0017;United State Of America;249
USA-MOT-PRD-0018;United State Of America;279
USA-MOT-PRD-0019;United State Of America;149
USA-MOT-PRD-0020;United State Of America;179
USA-MOT-PRD-0021;United State Of America;320
USA-MOT-PRD-0022;United State Of America;370
USA-MOT-PRD-0023;United State Of America;300
USA-MOT-PRD-0024;United State Of America;350
USA-MOT-PRD-0025;United State Of America;400
USA-MOT-PRD-0026;United State Of America;450
USA-MOT-PRD-0027;United State Of America;270
USA-MOT-PRD-0028;United State Of America;320
USA-MOT-PRD-0029;United State Of America;200
USA-MOT-PRD-0030;United State Of America;250
USA-MOT-PRD-0031;United State Of America;250
USA-MOT-PRD-0032;United State Of America;300
USA-MOT-PRD-0033;United State Of America;450
USA-MOT-PRD-0034;United State Of America;500
USA-MOT-PRD-0035;United State Of America;1.199
USA-MOT-PRD-0036;United State Of America;999
USA-MOT-PRD-0037;United State Of America;320
USA-MOT-PRD-0038;United State Of America;370
USA-MOT-PRD-0039;United State Of America;300
USA-MOT-PRD-0040;United State Of America;350
USA-MOT-PRD-0041;United State Of America;150
USA-MOT-PRD-0042;United State Of America;180
USA-MOT-PRD-0043;United State Of America;450
USA-MOT-PRD-0044;United State Of America;500
USA-MOT-PRD-0045;United State Of America;1.499
USA-MOT-PRD-0046;United State Of America;300
USA-MOT-PRD-0047;United State Of America;350
USA-MOT-PRD-0048;United State Of America;1.499
USA-MOT-PRD-0049;United State Of America;699
USA-MOT-PRD-0050;United State Of America;749
USA-MOT-PRD-0051;United State Of America;499
USA-MOT-PRD-0052;United State Of America;549
USA-MOT-PRD-0053;United State Of America;399
USA-MOT-PRD-0054;United State Of America;449
USA-MOT-PRD-0055;United State Of America;349
USA-MOT-PRD-0056;United State Of America;399
USA-MOT-PRD-0057;United State Of America;299
USA-MOT-PRD-0058;United State Of America;279
USA-MOT-PRD-0059;United State Of America;199
USA-MOT-PRD-0060;United State Of America;179
USA-MOT-PRD-0061;United State Of America;199
USA-MOT-PRD-0062;United State Of America;249
USA-NOK-PRD-0001;United State Of America;229
USA-NOK-PRD-0002;United State Of America;169
USA-NOK-PRD-0003;United State Of America;189
USA-NOK-PRD-0004;United State Of America;139
USA-NOK-PRD-0005;United State Of America;159
USA-NOK-PRD-0006;United State Of America;169
USA-NOK-PRD-0007;United State Of America;189
USA-NOK-PRD-0008;United State Of America;119
USA-NOK-PRD-0009;United State Of America;139
USA-NOK-PRD-0010;United State Of America;239
USA-NOK-PRD-0011;United State Of America;396
USA-ONE-PRD-0001;United State Of America;799
USA-ONE-PRD-0002;United State Of America;699
USA-ONE-PRD-0003;United State Of America;699
USA-ONE-PRD-0004;United State Of America;599
USA-ONE-PRD-0005;United State Of America;499
USA-ONE-PRD-0006;United State Of America;399
USA-ONE-PRD-0007;United State Of America;299
USA-ONE-PRD-0008;United State Of America;249
USA-ONE-PRD-0009;United State Of America;1.099
USA-ONE-PRD-0010;United State Of America;899
USA-ONE-PRD-0011;United State Of America;749
USA-ONE-PRD-0012;United State Of America;699
USA-ONE-PRD-0013;United State Of America;599
USA-ONE-PRD-0014;United State Of America;899
USA-ONE-PRD-0015;United State Of America;399
USA-ONE-PRD-0016;United State Of America;349
USA-ONE-PRD-0017;United State Of America;199
USA-ONE-PRD-0018;United State Of America;179
USA-ONE-PRD-0019;United State Of America;749
USA-ONE-PRD-0020;United State Of America;649
USA-ONE-PRD-0021;United State Of America;599
USA-ONE-PRD-0022;United State Of America;749
USA-ONE-PRD-0023;United State Of America;599
USA-ONE-PRD-0024;United State Of America;749
USA-ONE-PRD-0025;United State Of America;699
USA-ONE-PRD-0026;United State Of America;249
USA-ONE-PRD-0027;United State Of America;299
USA-ONE-PRD-0028;United State Of America;349
USA-ONE-PRD-0029;United State Of America;299
USA-ONE-PRD-0030;United State Of America;399
USA-ONE-PRD-0031;United State Of America;179
USA-ONE-PRD-0032;United State Of America;299
USA-ONE-PRD-0033;United State Of America;649
USA-ONE-PRD-0034;United State Of America;599
USA-ONE-PRD-0035;United State Of America;799
USA-ONE-PRD-0036;United State Of America;649
USA-ONE-PRD-0037;United State Of America;849
USA-ONE-PRD-0038;United State Of America;799
USA-ONE-PRD-0039;United State Of America;599
USA-ONE-PRD-0040;United State Of America;799
USA-ONE-PRD-0041;United State Of America;599
USA-ONE-PRD-0042;United State Of America;599
USA-ONE-PRD-0043;United State Of America;299
USA-ONE-PRD-0044;United State Of America;899
USA-ONE-PRD-0045;United State Of America;799
USA-ONE-PRD-0046;United State Of America;899
USA-ONE-PRD-0047;United State Of America;849
USA-ONE-PRD-0048;United State Of America;799
USA-ONE-PRD-0049;United State Of America;899
USA-ONE-PRD-0050;United State Of America;849
USA-ONE-PRD-0051;United State Of America;499
USA-ONE-PRD-0052;United State Of America;549
USA-ONE-PRD-0053;United State Of America;799
USA-OPP-PRD-0001;United State Of America;1.399
USA-OPP-PRD-0002;United State Of America;999
USA-OPP-PRD-0003;United State Of America;1.299
USA-OPP-PRD-0004;United State Of America;1.099
USA-OPP-PRD-0005;United State Of America;499
USA-OPP-PRD-0006;United State Of America;499
USA-OPP-PRD-0007;United State Of America;799
USA-OPP-PRD-0008;United State Of America;699
USA-OPP-PRD-0009;United State Of America;449
USA-OPP-PRD-0010;United State Of America;449
USA-OPP-PRD-0011;United State Of America;749
USA-OPP-PRD-0012;United State Of America;599
USA-OPP-PRD-0013;United State Of America;499
USA-OPP-PRD-0014;United State Of America;699
USA-OPP-PRD-0015;United State Of America;599
